redebrasilatual,EstadaoPolitica,488
redebrasilatual,labmidiars,4
redebrasilatual,TheInterceptBr,488
redebrasilatual,J_LIVRES,488
redebrasilatual,jairbolsonaro,0
redebrasilatual,dbelemlopes,59
redebrasilatual,revistaforum,488
redebrasilatual,g1politica,488
redebrasilatual,o_antagonista,488
redebrasilatual,muylaerte,488
redebrasilatual,DCM_online,488
redebrasilatual,estadaoverifica,486
redebrasilatual,SITEFCS,488
redebrasilatual,estadaodados,54
redebrasilatual,felipebsoares,1
redebrasilatual,nataliacosttab,486
redebrasilatual,brasil247,488
redebrasilatual,kalil_isabela,46
redebrasilatual,willgomes,64
redebrasilatual,conexaopolitica,488
redebrasilatual,UOLNoticias,488
redebrasilatual,JornalDaCidadeO,488
redebrasilatual,alvarobianchi,25
redebrasilatual,eduguim,488
redebrasilatual,republica_ctba,488
redebrasilatual,toledobastos,3
redebrasilatual,RevistaEpoca,488
redebrasilatual,MBLivre,488
redebrasilatual,OGloboPolitica,488
redebrasilatual,eraursal,7
redebrasilatual,folha_poder,488
EstadaoPolitica,labmidiars,4
EstadaoPolitica,TheInterceptBr,488
EstadaoPolitica,J_LIVRES,488
EstadaoPolitica,jairbolsonaro,0
EstadaoPolitica,dbelemlopes,59
EstadaoPolitica,revistaforum,488
EstadaoPolitica,g1politica,488
EstadaoPolitica,o_antagonista,488
EstadaoPolitica,muylaerte,488
EstadaoPolitica,DCM_online,488
EstadaoPolitica,estadaoverifica,486
EstadaoPolitica,SITEFCS,488
EstadaoPolitica,estadaodados,54
EstadaoPolitica,felipebsoares,1
EstadaoPolitica,nataliacosttab,486
EstadaoPolitica,brasil247,488
EstadaoPolitica,kalil_isabela,46
EstadaoPolitica,willgomes,64
EstadaoPolitica,conexaopolitica,488
EstadaoPolitica,UOLNoticias,488
EstadaoPolitica,JornalDaCidadeO,488
EstadaoPolitica,alvarobianchi,25
EstadaoPolitica,eduguim,488
EstadaoPolitica,republica_ctba,488
EstadaoPolitica,toledobastos,3
EstadaoPolitica,RevistaEpoca,488
EstadaoPolitica,MBLivre,488
EstadaoPolitica,OGloboPolitica,488
EstadaoPolitica,eraursal,7
EstadaoPolitica,folha_poder,488
labmidiars,TheInterceptBr,4
labmidiars,J_LIVRES,4
labmidiars,jairbolsonaro,0
labmidiars,dbelemlopes,15
labmidiars,revistaforum,4
labmidiars,g1politica,4
labmidiars,o_antagonista,4
labmidiars,muylaerte,4
labmidiars,DCM_online,4
labmidiars,estadaoverifica,15
labmidiars,SITEFCS,4
labmidiars,estadaodados,32
labmidiars,felipebsoares,46
labmidiars,nataliacosttab,4
labmidiars,brasil247,4
labmidiars,kalil_isabela,26
labmidiars,willgomes,58
labmidiars,conexaopolitica,4
labmidiars,UOLNoticias,4
labmidiars,JornalDaCidadeO,4
labmidiars,alvarobianchi,7
labmidiars,eduguim,4
labmidiars,republica_ctba,6
labmidiars,toledobastos,17
labmidiars,RevistaEpoca,4
labmidiars,MBLivre,4
labmidiars,OGloboPolitica,4
labmidiars,eraursal,1
labmidiars,folha_poder,4
TheInterceptBr,J_LIVRES,488
TheInterceptBr,jairbolsonaro,0
TheInterceptBr,dbelemlopes,59
TheInterceptBr,revistaforum,488
TheInterceptBr,g1politica,488
TheInterceptBr,o_antagonista,488
TheInterceptBr,muylaerte,488
TheInterceptBr,DCM_online,488
TheInterceptBr,estadaoverifica,486
TheInterceptBr,SITEFCS,488
TheInterceptBr,estadaodados,54
TheInterceptBr,felipebsoares,1
TheInterceptBr,nataliacosttab,486
TheInterceptBr,brasil247,488
TheInterceptBr,kalil_isabela,46
TheInterceptBr,willgomes,64
TheInterceptBr,conexaopolitica,488
TheInterceptBr,UOLNoticias,488
TheInterceptBr,JornalDaCidadeO,488
TheInterceptBr,alvarobianchi,25
TheInterceptBr,eduguim,488
TheInterceptBr,republica_ctba,488
TheInterceptBr,toledobastos,3
TheInterceptBr,RevistaEpoca,488
TheInterceptBr,MBLivre,488
TheInterceptBr,OGloboPolitica,488
TheInterceptBr,eraursal,7
TheInterceptBr,folha_poder,488
J_LIVRES,jairbolsonaro,0
J_LIVRES,dbelemlopes,59
J_LIVRES,revistaforum,488
J_LIVRES,g1politica,488
J_LIVRES,o_antagonista,488
J_LIVRES,muylaerte,488
J_LIVRES,DCM_online,488
J_LIVRES,estadaoverifica,486
J_LIVRES,SITEFCS,488
J_LIVRES,estadaodados,54
J_LIVRES,felipebsoares,1
J_LIVRES,nataliacosttab,486
J_LIVRES,brasil247,488
J_LIVRES,kalil_isabela,46
J_LIVRES,willgomes,64
J_LIVRES,conexaopolitica,488
J_LIVRES,UOLNoticias,488
J_LIVRES,JornalDaCidadeO,488
J_LIVRES,alvarobianchi,25
J_LIVRES,eduguim,488
J_LIVRES,republica_ctba,488
J_LIVRES,toledobastos,3
J_LIVRES,RevistaEpoca,488
J_LIVRES,MBLivre,488
J_LIVRES,OGloboPolitica,488
J_LIVRES,eraursal,7
J_LIVRES,folha_poder,488
jairbolsonaro,dbelemlopes,0
jairbolsonaro,revistaforum,0
jairbolsonaro,g1politica,0
jairbolsonaro,o_antagonista,0
jairbolsonaro,muylaerte,0
jairbolsonaro,DCM_online,0
jairbolsonaro,estadaoverifica,0
jairbolsonaro,SITEFCS,0
jairbolsonaro,estadaodados,1
jairbolsonaro,felipebsoares,0
jairbolsonaro,nataliacosttab,0
jairbolsonaro,brasil247,0
jairbolsonaro,kalil_isabela,0
jairbolsonaro,willgomes,1
jairbolsonaro,conexaopolitica,0
jairbolsonaro,UOLNoticias,0
jairbolsonaro,JornalDaCidadeO,0
jairbolsonaro,alvarobianchi,0
jairbolsonaro,eduguim,0
jairbolsonaro,republica_ctba,7
jairbolsonaro,toledobastos,0
jairbolsonaro,RevistaEpoca,0
jairbolsonaro,MBLivre,0
jairbolsonaro,OGloboPolitica,0
jairbolsonaro,eraursal,0
jairbolsonaro,folha_poder,0
dbelemlopes,revistaforum,59
dbelemlopes,g1politica,59
dbelemlopes,o_antagonista,59
dbelemlopes,muylaerte,59
dbelemlopes,DCM_online,59
dbelemlopes,estadaoverifica,216
dbelemlopes,SITEFCS,59
dbelemlopes,estadaodados,277
dbelemlopes,felipebsoares,8
dbelemlopes,nataliacosttab,59
dbelemlopes,brasil247,59
dbelemlopes,kalil_isabela,824
dbelemlopes,willgomes,862
dbelemlopes,conexaopolitica,59
dbelemlopes,UOLNoticias,59
dbelemlopes,JornalDaCidadeO,59
dbelemlopes,alvarobianchi,432
dbelemlopes,eduguim,59
dbelemlopes,republica_ctba,185
dbelemlopes,toledobastos,11
dbelemlopes,RevistaEpoca,59
dbelemlopes,MBLivre,59
dbelemlopes,OGloboPolitica,59
dbelemlopes,eraursal,129
dbelemlopes,folha_poder,59
revistaforum,g1politica,488
revistaforum,o_antagonista,488
revistaforum,muylaerte,488
revistaforum,DCM_online,488
revistaforum,estadaoverifica,486
revistaforum,SITEFCS,488
revistaforum,estadaodados,54
revistaforum,felipebsoares,1
revistaforum,nataliacosttab,486
revistaforum,brasil247,488
revistaforum,kalil_isabela,46
revistaforum,willgomes,64
revistaforum,conexaopolitica,488
revistaforum,UOLNoticias,488
revistaforum,JornalDaCidadeO,488
revistaforum,alvarobianchi,25
revistaforum,eduguim,488
revistaforum,republica_ctba,488
revistaforum,toledobastos,3
revistaforum,RevistaEpoca,488
revistaforum,MBLivre,488
revistaforum,OGloboPolitica,488
revistaforum,eraursal,7
revistaforum,folha_poder,488
g1politica,o_antagonista,488
g1politica,muylaerte,488
g1politica,DCM_online,488
g1politica,estadaoverifica,486
g1politica,SITEFCS,488
g1politica,estadaodados,54
g1politica,felipebsoares,1
g1politica,nataliacosttab,486
g1politica,brasil247,488
g1politica,kalil_isabela,46
g1politica,willgomes,64
g1politica,conexaopolitica,488
g1politica,UOLNoticias,488
g1politica,JornalDaCidadeO,488
g1politica,alvarobianchi,25
g1politica,eduguim,488
g1politica,republica_ctba,488
g1politica,toledobastos,3
g1politica,RevistaEpoca,488
g1politica,MBLivre,488
g1politica,OGloboPolitica,488
g1politica,eraursal,7
g1politica,folha_poder,488
o_antagonista,muylaerte,488
o_antagonista,DCM_online,488
o_antagonista,estadaoverifica,486
o_antagonista,SITEFCS,488
o_antagonista,estadaodados,54
o_antagonista,felipebsoares,1
o_antagonista,nataliacosttab,486
o_antagonista,brasil247,488
o_antagonista,kalil_isabela,46
o_antagonista,willgomes,64
o_antagonista,conexaopolitica,488
o_antagonista,UOLNoticias,488
o_antagonista,JornalDaCidadeO,488
o_antagonista,alvarobianchi,25
o_antagonista,eduguim,488
o_antagonista,republica_ctba,488
o_antagonista,toledobastos,3
o_antagonista,RevistaEpoca,488
o_antagonista,MBLivre,488
o_antagonista,OGloboPolitica,488
o_antagonista,eraursal,7
o_antagonista,folha_poder,488
muylaerte,DCM_online,488
muylaerte,estadaoverifica,486
muylaerte,SITEFCS,488
muylaerte,estadaodados,54
muylaerte,felipebsoares,1
muylaerte,nataliacosttab,486
muylaerte,brasil247,488
muylaerte,kalil_isabela,46
muylaerte,willgomes,64
muylaerte,conexaopolitica,488
muylaerte,UOLNoticias,488
muylaerte,JornalDaCidadeO,488
muylaerte,alvarobianchi,25
muylaerte,eduguim,488
muylaerte,republica_ctba,488
muylaerte,toledobastos,3
muylaerte,RevistaEpoca,488
muylaerte,MBLivre,488
muylaerte,OGloboPolitica,488
muylaerte,eraursal,7
muylaerte,folha_poder,488
DCM_online,estadaoverifica,486
DCM_online,SITEFCS,488
DCM_online,estadaodados,54
DCM_online,felipebsoares,1
DCM_online,nataliacosttab,486
DCM_online,brasil247,488
DCM_online,kalil_isabela,46
DCM_online,willgomes,64
DCM_online,conexaopolitica,488
DCM_online,UOLNoticias,488
DCM_online,JornalDaCidadeO,488
DCM_online,alvarobianchi,25
DCM_online,eduguim,488
DCM_online,republica_ctba,488
DCM_online,toledobastos,3
DCM_online,RevistaEpoca,488
DCM_online,MBLivre,488
DCM_online,OGloboPolitica,488
DCM_online,eraursal,7
DCM_online,folha_poder,488
estadaoverifica,SITEFCS,486
estadaoverifica,estadaodados,460
estadaoverifica,felipebsoares,3
estadaoverifica,nataliacosttab,488
estadaoverifica,brasil247,486
estadaoverifica,kalil_isabela,179
estadaoverifica,willgomes,286
estadaoverifica,conexaopolitica,486
estadaoverifica,UOLNoticias,486
estadaoverifica,JornalDaCidadeO,486
estadaoverifica,alvarobianchi,65
estadaoverifica,eduguim,486
estadaoverifica,republica_ctba,723
estadaoverifica,toledobastos,4
estadaoverifica,RevistaEpoca,486
estadaoverifica,MBLivre,486
estadaoverifica,OGloboPolitica,486
estadaoverifica,eraursal,68
estadaoverifica,folha_poder,486
SITEFCS,estadaodados,54
SITEFCS,felipebsoares,1
SITEFCS,nataliacosttab,486
SITEFCS,brasil247,488
SITEFCS,kalil_isabela,46
SITEFCS,willgomes,64
SITEFCS,conexaopolitica,488
SITEFCS,UOLNoticias,488
SITEFCS,JornalDaCidadeO,488
SITEFCS,alvarobianchi,25
SITEFCS,eduguim,488
SITEFCS,republica_ctba,488
SITEFCS,toledobastos,3
SITEFCS,RevistaEpoca,488
SITEFCS,MBLivre,488
SITEFCS,OGloboPolitica,488
SITEFCS,eraursal,7
SITEFCS,folha_poder,488
estadaodados,felipebsoares,17
estadaodados,nataliacosttab,54
estadaodados,brasil247,54
estadaodados,kalil_isabela,237
estadaodados,willgomes,342
estadaodados,conexaopolitica,54
estadaodados,UOLNoticias,54
estadaodados,JornalDaCidadeO,54
estadaodados,alvarobianchi,92
estadaodados,eduguim,54
estadaodados,republica_ctba,202
estadaodados,toledobastos,13
estadaodados,RevistaEpoca,54
estadaodados,MBLivre,54
estadaodados,OGloboPolitica,54
estadaodados,eraursal,24
estadaodados,folha_poder,54
felipebsoares,nataliacosttab,1
felipebsoares,brasil247,1
felipebsoares,kalil_isabela,13
felipebsoares,willgomes,33
felipebsoares,conexaopolitica,1
felipebsoares,UOLNoticias,1
felipebsoares,JornalDaCidadeO,1
felipebsoares,alvarobianchi,6
felipebsoares,eduguim,1
felipebsoares,republica_ctba,3
felipebsoares,toledobastos,29
felipebsoares,RevistaEpoca,1
felipebsoares,MBLivre,1
felipebsoares,OGloboPolitica,1
felipebsoares,eraursal,2
felipebsoares,folha_poder,1
nataliacosttab,brasil247,486
nataliacosttab,kalil_isabela,46
nataliacosttab,willgomes,64
nataliacosttab,conexaopolitica,486
nataliacosttab,UOLNoticias,486
nataliacosttab,JornalDaCidadeO,486
nataliacosttab,alvarobianchi,25
nataliacosttab,eduguim,486
nataliacosttab,republica_ctba,486
nataliacosttab,toledobastos,3
nataliacosttab,RevistaEpoca,486
nataliacosttab,MBLivre,486
nataliacosttab,OGloboPolitica,486
nataliacosttab,eraursal,7
nataliacosttab,folha_poder,486
brasil247,kalil_isabela,46
brasil247,willgomes,64
brasil247,conexaopolitica,488
brasil247,UOLNoticias,488
brasil247,JornalDaCidadeO,488
brasil247,alvarobianchi,25
brasil247,eduguim,488
brasil247,republica_ctba,488
brasil247,toledobastos,3
brasil247,RevistaEpoca,488
brasil247,MBLivre,488
brasil247,OGloboPolitica,488
brasil247,eraursal,7
brasil247,folha_poder,488
kalil_isabela,willgomes,905
kalil_isabela,conexaopolitica,46
kalil_isabela,UOLNoticias,46
kalil_isabela,JornalDaCidadeO,46
kalil_isabela,alvarobianchi,621
kalil_isabela,eduguim,46
kalil_isabela,republica_ctba,106
kalil_isabela,toledobastos,10
kalil_isabela,RevistaEpoca,46
kalil_isabela,MBLivre,46
kalil_isabela,OGloboPolitica,46
kalil_isabela,eraursal,137
kalil_isabela,folha_poder,46
willgomes,conexaopolitica,64
willgomes,UOLNoticias,64
willgomes,JornalDaCidadeO,64
willgomes,alvarobianchi,384
willgomes,eduguim,64
willgomes,republica_ctba,317
willgomes,toledobastos,64
willgomes,RevistaEpoca,64
willgomes,MBLivre,64
willgomes,OGloboPolitica,64
willgomes,eraursal,681
willgomes,folha_poder,64
conexaopolitica,UOLNoticias,488
conexaopolitica,JornalDaCidadeO,488
conexaopolitica,alvarobianchi,25
conexaopolitica,eduguim,488
conexaopolitica,republica_ctba,488
conexaopolitica,toledobastos,3
conexaopolitica,RevistaEpoca,488
conexaopolitica,MBLivre,488
conexaopolitica,OGloboPolitica,488
conexaopolitica,eraursal,7
conexaopolitica,folha_poder,488
UOLNoticias,JornalDaCidadeO,488
UOLNoticias,alvarobianchi,25
UOLNoticias,eduguim,488
UOLNoticias,republica_ctba,488
UOLNoticias,toledobastos,3
UOLNoticias,RevistaEpoca,488
UOLNoticias,MBLivre,488
UOLNoticias,OGloboPolitica,488
UOLNoticias,eraursal,7
UOLNoticias,folha_poder,488
JornalDaCidadeO,alvarobianchi,25
JornalDaCidadeO,eduguim,488
JornalDaCidadeO,republica_ctba,488
JornalDaCidadeO,toledobastos,3
JornalDaCidadeO,RevistaEpoca,488
JornalDaCidadeO,MBLivre,488
JornalDaCidadeO,OGloboPolitica,488
JornalDaCidadeO,eraursal,7
JornalDaCidadeO,folha_poder,488
alvarobianchi,eduguim,25
alvarobianchi,republica_ctba,49
alvarobianchi,toledobastos,4
alvarobianchi,RevistaEpoca,25
alvarobianchi,MBLivre,25
alvarobianchi,OGloboPolitica,25
alvarobianchi,eraursal,46
alvarobianchi,folha_poder,25
eduguim,republica_ctba,488
eduguim,toledobastos,3
eduguim,RevistaEpoca,488
eduguim,MBLivre,488
eduguim,OGloboPolitica,488
eduguim,eraursal,7
eduguim,folha_poder,488
republica_ctba,toledobastos,4
republica_ctba,RevistaEpoca,488
republica_ctba,MBLivre,488
republica_ctba,OGloboPolitica,488
republica_ctba,eraursal,356
republica_ctba,folha_poder,488
toledobastos,RevistaEpoca,3
toledobastos,MBLivre,3
toledobastos,OGloboPolitica,3
toledobastos,eraursal,0
toledobastos,folha_poder,3
RevistaEpoca,MBLivre,488
RevistaEpoca,OGloboPolitica,488
RevistaEpoca,eraursal,7
RevistaEpoca,folha_poder,488
MBLivre,OGloboPolitica,488
MBLivre,eraursal,7
MBLivre,folha_poder,488
OGloboPolitica,eraursal,7
OGloboPolitica,folha_poder,488
eraursal,folha_poder,7
