Nome,URL,Categoria
Republica de Curitiba,republicadecuritiba.net,Hiperpartidário de direita
UOL,uol.com.br/politica,Grande Imprensa
Folha,https://www1.folha.uol.com.br/poder/,Grande Imprensa
Estado,https://www.estadao.com.br/,Grande Imprensa
O Globo,https://oglobo.globo.com/brasil,Grande Imprensa
Epoca,https://epoca.globo.com/,Grande Imprensa
VEJA,http://veja.abril.com.br/politica,Grande Imprensa
G1,https://g1.globo.com/politica,Grande Imprensa
Imprensa Viva,https://www.imprensaviva.com/,Hiperpartidário de direita
Noticias Brasil Online,https://noticiabrasilonline.com/,Hiperpartidário de direita
News Atual,https://www.newsatual.com/,Hiperpartidário de direita
MBL News,https://www.mblnews.org/,Hiperpartidário de direita
O Antagonista,http://www.oantagonista.com,Hiperpartidário de direita
Folha Centro Sul,http://www.folhacentrosul.com.br/,Hiperpartidário de direita
Jornal da Cidade Online,https://www.jornaldacidadeonline.com.br/,Hiperpartidário de direita
Jornalistas Livres,http://jornalistaslivres.org/,Hiperpartidário de esquerda
Revista Forum,https://www.revistaforum.com.br/,Hiperpartidário de esquerda
DCM,https://www.diariodocentrodomundo.com.br/,Hiperpartidário de esquerda
Brasil 247,https://www.brasil247.com/,Hiperpartidário de esquerda
Blog da Cidadania,https://blogdacidadania.com.br/,Hiperpartidário de esquerda
Rede Brasil Atual,www.redebrasilatual.com.br/,Hiperpartidário de esquerda
Falando Verdades,https://falandoverdades.com.br/,Hiperpartidário de esquerda
